Year,OC-21-01_depth(cm),OC-21-01_LOI,OC-21-01_porosity,OC-21-01_dbd,OC-21-01_elevNAVD88,OC-21-01_mean,OC-21-01_d5,OC-21-01_d50,OC-21-01_d95,OC-21-01_percentclay,OC-21-01_percentsilt,OC-21-01_percentsand,OC-21-01_MAR,OC-21-01_uMAR,OC-21-01_SAR,OC-21-01_uSAR,OC-21-02_depth(cm),OC-21-02_LOI,OC-21-02_porosity,OC-21-02_dbd,OC-21-02_elevNAVD88,OC-21-02_mean,OC-21-02_d5,OC-21-02_d50,OC-21-02_d95,OC-21-02_percentclay,OC-21-02_percentsilt,OC-21-02_percentsand,OC-21-02_MAR,OC-21-02_uMAR,OC-21-02_SAR,OC-21-02_uSAR,OC-21-03_depth(cm),OC-21-03_LOI,OC-21-03_porosity,OC-21-03_dbd,OC-21-03_elevNAVD88,OC-21-03_mean,OC-21-03_d5,OC-21-03_d50,OC-21-03_d95,OC-21-03_percentclay,OC-21-03_percentsilt,OC-21-03_percentsand,OC-21-03_MAR,OC-21-03_uMAR,OC-21-03_SAR,OC-21-03_uSAR,meanmsl,stdmsl,meanlineartrend,stdlineartrend,OC-21-01_distance,OC-21-02_distance,OC-21-03_distance,MHWhistorical,MLWhistorical,OC-21-01_position,OC-21-02_position,OC-21-03_position,OC-21-01_inundationfraction,OC-21-02_inundationfraction,OC-21-03_inundationfraction,agriculture,developed,forest,clearedforest,waterintertidal
2010,8.057394283512124,0.3282877657600959,0.905920581747021,0.2493104579440107,0.13742605716487877,38.33193157692044,5.0,33.5273663757678,90.98197036062267,4.819356190339684,72.40433265168214,22.766220472595595,0.1584093156133105,0.0027822982872824247,0.635607345432002,0.022668049814820734,7.9327516913225855,0.3264975428297429,0.9078828727972975,0.24411038757149905,0.08467248308677416,39.17444112147575,5.727205811453229,37.23603433988446,85.0,4.1164164452244885,73.70206399785168,22.16915896610181,0.1323482863670526,0.0018968044738316761,0.5448933867541904,0.01900492591925246,7.090536715141855,0.31491564005356765,0.9053001249027377,0.2509546702918003,0.04509463284858145,34.08546055955069,4.613254578696592,31.55863374891799,77.85400527340073,4.870215445086439,79.60326727173464,15.452463383279262,0.10871169051264425,0.0014407789528552521,0.4338389213127463,0.014671238701478366,-0.023166667,-0.027054879,-0.005916667,-0.0758355,5.08,11.08,18.08,0.213833333,-0.107166667,0.145687183,0.093401654,0.052997605,0.212293303,0.375176572,0.501045882,3.953506156,1.001758813,16.76990135,54.33968035,23.93515332
2011,7.497854778689788,0.3051578989954582,0.906079124566167,0.24889032000090092,0.1430214522131021,40.50943220613126,5.0,36.0,95.0,4.818544766363844,68.97932882538605,26.192123442397097,0.15100117393758203,0.0025094700464941408,0.6082621087544411,0.02144929179326942,7.388017465428058,0.3180655064728288,0.9110330390131531,0.23576244636514443,0.09011982534571941,39.24281482039068,6.0,37.4783847034435,84.11726642121208,3.9212558180463555,74.14754600180925,21.920849335878213,0.13746845735782803,0.0019702576461575433,0.5768214137964254,0.019567353981387207,6.6122960216558955,0.3023258241189395,0.9072645611260068,0.24574891375468522,0.04987703978344103,34.320952374013274,4.034129227006837,30.349384578626164,79.90080182174233,5.125391291736769,78.63644484876247,16.20460880919615,0.11527173253398701,0.0015351434870200784,0.47008304054201966,0.01592714739348062,-0.026833333,-0.033746344,-0.002416667,-0.075916375,4.8,10.8,17.8,0.210166667,-0.110833333,0.151718921,0.099179189,0.057674766,0.182080205,0.345755383,0.475052649,3.953506156,1.001758813,16.76990135,54.33968035,23.93515332
2012,6.860151335554033,0.3292682517153144,0.9063267879438066,0.24823401164283215,0.14939848664445968,40.102549414561544,5.0,36.0,95.0,4.629688704804083,70.13402650319195,25.226061981456535,0.14950467280093999,0.0024093253447052374,0.6070190597618432,0.021333964390224464,6.778106199616737,0.30838194594712875,0.9088920639965662,0.24143603015909948,0.09621893800383263,31.00945262209843,6.0,27.20984362746119,66.7397353695497,3.9376701768515985,86.60572162997514,9.446560636120001,0.15578198058812456,0.002379528963824354,0.6488064756271802,0.022486484340299498,6.144107296617326,0.2942395676706979,0.9068603016794974,0.2468202009754702,0.05455892703382673,32.75507767299723,4.291994081936757,27.461600195663678,75.03610060707513,5.022648967777459,81.43538484040957,13.514888466541043,0.11911805625398011,0.0015789285173294025,0.48089123353734897,0.016229079510280655,0.010166667,-0.018505504,0.00125,-0.07586182,4.52,10.52,17.52,0.247166667,-0.073833333,0.157749054,0.105619912,0.062522895,0.278559541,0.440955622,0.575214241,3.953506156,1.001758813,16.76990135,54.33968035,23.93515332
2013,6.244970179336026,0.33908529544476806,0.9068457761181643,0.24685869243380298,0.15555029820663974,39.61993175738398,5.011328004124054,36.0,94.21568498279724,4.464311669475404,71.20303190274358,24.33075538997601,0.14766266643144174,0.0023033730200820203,0.6055727311741809,0.021206838059959335,6.088992977397726,0.3031508566565008,0.9090123147459133,0.24111736586274693,0.10311007022602273,29.308362519072446,6.0,25.0,63.0,4.1089695206940835,88.98934405064126,6.9730542973227,0.16508644541615972,0.002539272435924286,0.6870602156257852,0.023786284550216544,5.674746808402285,0.28807246601645126,0.9051969497790167,0.251228082791599,0.05925253191597714,29.162895342909223,4.920330587456432,22.943505322770122,64.35438001324066,4.770123515834196,87.55831430398969,7.650772842253062,0.12238532984471223,0.0016116673598453733,0.48685604885283684,0.016376997666150955,-0.018583333,-0.040022222,0.004666667,-0.075926913,4.24,10.24,17.24,0.218416667,-0.102583333,0.1637247,0.112503439,0.067411708,0.170379957,0.329947751,0.470420433,3.953506156,1.001758813,16.76990135,54.33968035,23.93515332
2014,5.668282046907241,0.3348535061918407,0.9079769863957934,0.24386098568618664,0.16131717953092758,39.257656498737056,5.1091325028637185,36.0,90.3657076328962,4.385163488688966,71.76710103319988,23.857574580029056,0.14486030933710373,0.002170524438880922,0.6033612466407351,0.02102474172482912,5.360784032957801,0.3021588093322569,0.9099272248302391,0.23869285446690522,0.11039215967042199,30.1440924736861,6.0,25.647589570302674,64.09592081128145,4.326297559662771,86.9090971002134,8.695805043130335,0.16739920121485982,0.0025597607715975306,0.6974744215430482,0.02403852478548596,5.20439522058715,0.2798682362842798,0.9025710279855377,0.2581867754238369,0.06395604779412849,28.15173536069793,4.780402763243042,21.093032581604568,63.0,4.922370256610027,88.20341470978316,6.945588875254537,0.12785841874661377,0.0016874402571090648,0.4963283545909225,0.016663762188691523,0.042083333,-0.046020657,0.008333333,-0.075926913,3.96,9.96,16.96,0.279083333,-0.041916667,0.169683243,0.119416638,0.07234982,0.34081025,0.497404034,0.644029638,3.953506156,1.001758813,16.76990135,54.33968035,23.93515332
2015,5.062196039422074,0.31498311085900005,0.9095963461385543,0.23956968321085156,0.16737803960577927,40.63782869082964,5.46743679436677,36.61043460632083,92.82937536969024,4.282784172045908,69.98272756548245,25.72724642267788,0.14711008197814304,0.0021890733185797435,0.6157511155948205,0.02133283956529307,4.686767184245405,0.3145727095930955,0.9091355671549436,0.24079074767979897,0.11713232815754594,37.78345508565645,6.0,36.76731923836049,82.91392486491776,3.9342398263574805,76.63426487955495,19.411539367176875,0.16171934322134252,0.0023458646200281196,0.6696369417182879,0.02285459902625411,4.728997616204352,0.270988614935117,0.8989191671075367,0.26786420751060086,0.06871002383795648,27.779678311159216,4.120837275921906,20.124492757111792,63.0,5.4758160338977655,87.53452208530175,7.15977764489776,0.1359550112937933,0.0018268475883046651,0.5099410557013847,0.017146958867461926,0.024,-0.021618677,0.011833333,-0.075970143,3.68,9.68,16.68,0.261,-0.06,0.175830968,0.126069803,0.077425465,0.265324089,0.420343294,0.571883288,3.953506156,1.001758813,16.76990135,54.33968035,23.93515332
2016,4.42920838121524,0.2795567376902372,0.9107004807256882,0.236643727209422,0.1737079161878476,42.58734425902175,6.0460215358827964,38.15173819973728,96.73641468660462,4.1532146830469605,67.47317121324187,28.35075801405828,0.15359325770446433,0.0022684447994510827,0.6470669267263125,0.022208614995592537,4.025394201902884,0.30991870362690316,0.9086035610567375,0.24220056415650162,0.12374605798097116,33.64490554938869,5.660817619959692,30.81155444656211,75.11588736402291,3.992555577800989,82.2335763381643,13.71425508693283,0.15675913026391786,0.002174573269098446,0.6366222465868144,0.021203491843609878,4.204157629085201,0.27017097393082856,0.8985604566312012,0.2688147905356767,0.07395842370914799,28.980894026777072,4.103871376392902,21.846602246984915,66.92402977484294,5.443399636955381,85.2830959416001,9.136078020299333,0.1439602076283538,0.0019634700705438283,0.5328288135996556,0.017972858245482247,0.065833333,-0.036690215,0.015416667,-0.075916375,3.4,9.4,16.4,0.302833333,-0.018166667,0.182262542,0.132410015,0.082760441,0.375609943,0.530913763,0.685585335,3.953506156,1.001758813,16.76990135,54.33968035,23.93515332
2017,3.766482538027863,0.25247142361894653,0.9102088395583681,0.23794657536437305,0.18033517461972134,42.5845427476466,6.446434093852402,39.75979557742507,95.67156027464075,3.9430055742479353,68.53322269900026,27.517966812196192,0.1601798879437821,0.002362889363928591,0.6729983170277357,0.023115098318614438,3.3918692478237578,0.2969668582994408,0.9078182348855787,0.2442816788693393,0.13008130752176245,27.75954355669277,4.881905459491648,22.244615353473094,63.58227072058273,4.309404066804317,90.03218887485485,5.68962028900359,0.15447352553984553,0.002068813696651275,0.6125626507958224,0.020220546948036894,3.625830450822644,0.27193939852771937,0.8999091859872848,0.26524065823215265,0.07974169549177355,33.04091414064297,4.432195924023951,27.68348309375912,79.32740157423811,5.020437256701482,80.18018400903647,14.848437347171044,0.15205525094152683,0.002101431410036846,0.5724637362715914,0.01943902456294663,0.027666667,-0.028464477,0.018916667,-0.0758355,3.12,9.12,16.12,0.264666667,-0.056333333,0.188943471,0.138468441,0.088479225,0.235897806,0.39314089,0.548870535,3.953506156,1.001758813,16.76990135,54.33968035,23.93515332
2018,3.081360535804236,0.255342907616658,0.910248159779071,0.23784237666162394,0.18718639464195763,41.92262733979322,6.304083587379024,39.216334349516096,92.69018153650387,4.0544050337977176,69.66315180165972,26.272473487723616,0.1650327507192667,0.0024125392388692967,0.7093184766521673,0.024749145796200866,2.811286162566961,0.2871277588137451,0.903462676404673,0.2558239087556604,0.13588713837433042,33.208014405553655,4.1595230053693815,28.83032298933322,78.69867653201145,4.923019964711613,79.98524650480695,15.074273897028945,0.15462304223857343,0.002018840375662276,0.6036903492165467,0.020243853179513525,3.014085372031136,0.26937129937376136,0.9037251066793379,0.2551284683392186,0.08585914627968863,33.55418065590041,4.22507479626799,28.0,80.0,5.293479133246146,78.49454391685339,16.084814152959265,0.15976030180183665,0.002225250173504894,0.6249614861390921,0.021328800633699668,0.0395,-0.00259631,0.0225,-0.075832252,2.84,8.84,15.84,0.2765,-0.0445,0.195978889,0.144371705,0.09469027,0.250844582,0.411614626,0.566385452,3.953506156,1.001758813,16.76990135,54.33968035,23.93515332
2019,2.3613961836807476,0.26452725555264117,0.9112690851280052,0.23513692483035017,0.19438603816319255,41.05583411479746,6.0,38.110916898119655,90.27729224529914,4.266391278305771,70.04408747061676,25.68007772570664,0.16915829247256853,0.0024513700100499886,0.7391329513042459,0.025899354253346357,2.2193778974459355,0.28406778262962323,0.902392450377943,0.2586600076310391,0.14180622102554064,36.63394772792388,4.13842311306,33.45652093980201,87.19242090430285,5.050514937165447,74.62474139827931,20.35007310923433,0.15803987060247923,0.0020671247303146495,0.6179790682698801,0.020908036471931447,2.3575411776725796,0.2613842177907573,0.9064799980338318,0.24782800590830648,0.09242458822327419,33.31789578015802,4.0,27.638163303142438,78.97479602557023,5.604580585816671,78.51328639348719,15.865541493703532,0.16927685660214156,0.0023926975941515583,0.6850658510457455,0.023465406509549123,0.093,-0.051980008,0.026,-0.075871848,2.56,8.56,15.56,0.33,0.009,0.203337273,0.15054933,0.101553143,0.394587934,0.559036354,0.711672453,3.953506156,1.001758813,16.76990135,54.33968035,23.93515332
2020,1.5828683779689787,0.24699077787195098,0.9167334275142685,0.22065641768559324,0.20217131622031023,43.61147794052879,6.0,39.95933724383843,94.89834310959608,4.053865443898172,67.01328426536404,28.932647019599422,0.17420295327727464,0.002528569560619646,0.7467248402332813,0.02458153532632552,1.598211447559125,0.28336582348118744,0.9035872027289009,0.2554939137523964,0.14801788552440875,38.09258459718418,4.894500246489056,35.725030664548385,89.94392479348963,4.855292589194666,72.9282456557578,22.202848347164537,0.16993438669916391,0.002283494902285421,0.6778208758320822,0.02325961305350773,1.6451074433453359,0.245637246505732,0.9062931767321859,0.24832308228674474,0.09954892556654664,28.593535211052618,4.0,22.31845288382403,63.90228317083475,5.6158895928681245,86.05960493785268,8.301990587948906,0.18472706494884086,0.002732581877742344,0.7438546143721397,0.025546491587413296,0.072083333,-0.045827581,0.029583333,-0.075916375,2.28,8.28,15.28,0.309083333,-0.011916667,0.210754665,0.157252116,0.108995804,0.30631984,0.472994448,0.623325635,3.953506156,1.001758813,16.76990135,54.33968035,23.93515332
2021,0.8465512262177471,0.27042255055111425,0.9123951457253313,0.23215286364148546,0.20953448773782254,38.91763475725989,5.511119561312358,36.25108678776737,85.62771696941843,4.191633168527458,74.13068898675644,21.673600999385414,0.17687860727709534,0.0024835190151214423,0.7337521713789555,0.024181225632376967,0.882724917072387,0.2668762733164299,0.9056452159031323,0.250040178331562,0.15517275082927615,39.834835796575526,5.6172750829276135,37.40076991744151,90.0,4.51749795549389,70.97937630266877,24.49838792330386,0.16519478042039096,0.002106557524150537,0.6655783878962322,0.02255816792115225,0.8872530272937829,0.245442622057925,0.9056927372113914,0.24991424647965937,0.10712746972706218,31.197342553838073,4.0,26.248582806451008,72.10265880585732,5.651488649045,81.90800744404696,12.418341986538728,0.17145354214986147,0.002359272537450058,0.6867136173619912,0.023283390013712008,0.072583333,-0.031431952,0.033083333,-0.0758355,2.0,8.0,15.0,0.309583333,-0.011416667,0.218,0.164,0.116,0.285306334,0.453530633,0.603063344,3.953506156,1.001758813,16.76990135,54.33968035,23.93515332
